0,Shayan Khan,Zombies Attack - Superhero City Defense,https://itunes.apple.com/cn/app/zombies-attack-superhero-city/id1094387853?mt=8&uo=4,com.gameconcept.zombiesattack,1094387853,2016-04-05 15:07:40
0,Duan Xu,奇迹战神-万人在线超炫3D ARPG手游(手机电脑同步PK),https://itunes.apple.com/cn/app/qi-ji-zhan-shen-wan-ren-zai/id1087201476?mt=8&uo=4,com.wyx.qjzs.online,1087201476,2016-04-05 12:22:40
0,Netscom Games,SenkanAttack,https://itunes.apple.com/cn/app/senkanattack/id1096526038?mt=8&uo=4,jp.netscom.battleshipattack,1096526038,2016-04-05 10:53:45
0,Allstar Games,Sword of Chaos - Fúria Fatal,https://itunes.apple.com/cn/app/sword-of-chaos-furia-fatal/id1089470352?mt=8&uo=4,com.allstargames.wsjjpt,1089470352,2016-04-05 09:39:40
0,Christian Baumgartner,FlipSide - Opposites Unite!,https://itunes.apple.com/cn/app/flipside-opposites-unite!/id1095300313?mt=8&uo=4,com.jcstranger.flipside,1095300313,2016-04-05 08:58:22
0,Bibby Towler,Crossy僵尸 - 怪物路口街机游戏！,https://itunes.apple.com/cn/app/crossy-jiang-shi-guai-wu-lu/id982939801?mt=8&uo=4,com.FBG.crossyzombie,982939801,2016-04-06 07:00:00
0,hiromitsu saito,【無料】クイズ　for 白猫プロジェクト,https://itunes.apple.com/cn/app/wu-liao-kuizu-for-bai-maopurojekuto/id1098447749?mt=8&uo=4,com.avent3.avent.sironeko,1098447749,2016-04-05 15:01:54
0,John Angemi,Trump Jump - Dash For cash & Beat Obama,https://itunes.apple.com/cn/app/trump-jump-dash-for-cash-beat/id1092949705?mt=8&uo=4,com.bluemoonstudios.trumpjump,1092949705,2016-04-05 13:41:10
0,Fakhar Ahmad,Commercial Bus Public Transport,https://itunes.apple.com/cn/app/commercial-bus-public-transport/id1095600403?mt=8&uo=4,com.thegameobject.commercial.bus.public.transport,1095600403,2016-04-05 11:43:29
0,nitin chauhan,Baby Cow Launcher Game,https://itunes.apple.com/cn/app/baby-cow-launcher-game/id1098075165?mt=8&uo=4,com.stargames.CowLauncher,1098075165,2016-04-05 11:26:17
0,Spicy Pony Games,Critter Academy,https://itunes.apple.com/cn/app/critter-academy/id1044225211?mt=8&uo=4,com.spicyhorse.thegate4,1044225211,2016-04-05 08:30:48
0,Shuzhen Song,逃脱游戏-17间X密室,https://itunes.apple.com/cn/app/tao-tuo-you-xi-17jianx-mi-shi/id1098466906?mt=8&uo=4,studio.dream.cye17xro,1098466906,2016-04-05 08:06:24
0,Lisa Burns,糖果风骚女子2 - 果冻飞溅,https://itunes.apple.com/cn/app/tang-guo-feng-sao-nu-zi2-guo/id1097402042?mt=8&uo=4,com.featherapps.candyminx2,1097402042,2016-04-05 08:05:16
0,Sasa Mencinger,Super Trump ◦ Cheerful Presidential Election Race Game Without The Dump,https://itunes.apple.com/cn/app/super-trump-cheerful-presidential/id1092294841?mt=8&uo=4,com.mencphoto.trump,1092294841,2016-04-05 07:59:08
0,James Roberts,Balloonza,https://itunes.apple.com/cn/app/balloonza/id1096352677?mt=8&uo=4,cf.jroberts.app.balloonza,1096352677,2016-04-05 14:41:20
0,Jenny Domingo,Casino Fab Girls Show at Las Vegas Expedition Slot,https://itunes.apple.com/cn/app/casino-fab-girls-show-at-las/id1098218461?mt=8&uo=4,com.OP.fabgirls,1098218461,2016-04-05 12:40:45
0,LumEnrich Inc,Space Breakout 太空突围 (无广告) - 发射太空舱逃脱星际争霸的袭击穿越激光剑阵和陨石,https://itunes.apple.com/cn/app/space-breakout-tai-kong-tu/id1061461991?mt=8&uo=4,com.juggle.game,1061461991,2016-04-05 14:12:05
0,Nguyen Hieu,AAA Awesome Heroes Casino Party Slots: Spin Slots Machines Free!!!,https://itunes.apple.com/cn/app/aaa-awesome-heroes-casino/id1098039089?mt=8&uo=4,com.Sx13.777,1098039089,2016-04-05 14:01:02
0,Nguyen Hieu,AAA Awesome Heroes Casino Party Slots: Spin Slots Machines HD!!!,https://itunes.apple.com/cn/app/aaa-awesome-heroes-casino/id1098029723?mt=8&uo=4,com.Sx12.777,1098029723,2016-04-05 13:04:26
0,Nguyen Hieu,Play Slots: Party Casino Slot Machines HD!!!,https://itunes.apple.com/cn/app/play-slots-party-casino-slot/id1097475672?mt=8&uo=4,com.Sx2.777Aw,1097475672,2016-04-05 13:03:54
0,Bai Jing,我要斗地主,https://itunes.apple.com/cn/app/wo-yao-dou-de-zhu/id943382623?mt=8&uo=4,com.dshine.ASnew.woyao,943382623,2016-04-05 12:46:16
0,rafael salles,Free Slots Hard Game,https://itunes.apple.com/cn/app/free-slots-hard-game/id1097275397?mt=8&uo=4,com.sallesapps.129,1097275397,2016-04-05 12:24:33
0,rafael salles,Infinity Real Vegas Hit,https://itunes.apple.com/cn/app/infinity-real-vegas-hit/id1098036308?mt=8&uo=4,com.sallesapps.138,1098036308,2016-04-05 12:24:16
0,rafael salles,Winstar Favorites Gameshow,https://itunes.apple.com/cn/app/winstar-favorites-gameshow/id1097271430?mt=8&uo=4,com.sallesapps.128,1097271430,2016-04-05 12:22:50
0,Nguyen Hieu,AAA Jackpot Heroes Casino Slots Machines HD!!!,https://itunes.apple.com/cn/app/aaa-jackpot-heroes-casino/id1097490260?mt=8&uo=4,com.Sx4.777,1097490260,2016-04-05 11:30:48
0,Nguyen Hieu,AAA Awesome Casino Slots New: Party Slot Machines HD!!!,https://itunes.apple.com/cn/app/aaa-awesome-casino-slots-new/id1097376711?mt=8&uo=4,com.Qx94.777Aw,1097376711,2016-04-05 11:28:30
0,Gu Xiaochen,奔跑吧牧尘,https://itunes.apple.com/cn/app/ben-pao-ba-mu-chen/id1094565648?mt=8&uo=4,bpbmc.com.dzz,1094565648,2016-04-05 10:15:55
0,iFree Studio Limited,Magic Realms-SP,https://itunes.apple.com/cn/app/magic-realms-sp/id1093041553?mt=8&uo=4,com.ifree.4kcardSP,1093041553,2016-04-05 10:10:51
0,Brian Corvers,‘ Pirate Power of the King Caribbean Stud Treasure Slot Machine: Hoist The Colors-Casino Games,https://itunes.apple.com/cn/app/pirate-power-king-caribbean/id1097799012?mt=8&uo=4,com.app.pirateslot,1097799012,2016-04-05 14:49:24
0,Mauricio Fonteles,777 A Advanced Royal Lucky Slots Game - FREE Vegas Spin & Win,https://itunes.apple.com/cn/app/777-advanced-royal-lucky-slots/id1092118342?mt=8&uo=4,com.mmgames.aadvancedroyalluckyslotsgame,1092118342,2016-04-05 14:53:50
0,Mauricio Fonteles,777 A Super Classic Lucky Slots Game - FREE Slots Game Machine,https://itunes.apple.com/cn/app/777-super-classic-lucky-slots/id1095765611?mt=8&uo=4,com.mmgames.asuperclassicluckyslotsgame,1095765611,2016-04-05 14:44:08
0,Thiago Souza,Online Slots Premium Casino - FREE Gambler Slot Machine,https://itunes.apple.com/cn/app/online-slots-premium-casino/id1097654208?mt=8&uo=4,com.souzapps.953,1097654208,2016-04-05 14:26:54
0,Thiago Souza,An Best Crack Spin Reel - FREE Slots Gambler Game,https://itunes.apple.com/cn/app/best-crack-spin-reel-free/id1097653200?mt=8&uo=4,com.souzapps.952,1097653200,2016-04-05 14:25:23
0,Thiago Souza,Amazing Spin Best Betline Slots - FREE Las Vegas Casino Games,https://itunes.apple.com/cn/app/amazing-spin-best-betline/id1097649253?mt=8&uo=4,com.souzapps.948,1097649253,2016-04-05 14:24:53
0,Elisa Carvalho,777 About Pirate Machine Slots,https://itunes.apple.com/cn/app/777-about-pirate-machine-slots/id1098202516?mt=8&uo=4,com.ebisouapps04.777aboutpiratemachineslots,1098202516,2016-04-05 14:24:40
0,Thiago Souza,Slots Adventure Best Wager - FREE Vegas Paradise Casino,https://itunes.apple.com/cn/app/slots-adventure-best-wager/id1097642833?mt=8&uo=4,com.souzapps.943,1097642833,2016-04-05 14:24:28
0,Thiago Souza,21 Advanced Vegas Play Amazing Slots - FREE Paradise Casino,https://itunes.apple.com/cn/app/21-advanced-vegas-play-amazing/id1097641082?mt=8&uo=4,com.souzapps.942,1097641082,2016-04-05 14:23:36
0,Giovani Cassiano Nogueira,Wild Dolphins Mirage My Slots 777 - Free Casino Festival,https://itunes.apple.com/cn/app/wild-dolphins-mirage-my-slots/id1097338090?mt=8&uo=4,com.giovaniapp.40,1097338090,2016-04-05 13:33:23
0,Giovani Cassiano Nogueira,21 Banker Casino Hard Slot AAA - Free Reel Fruit Machines,https://itunes.apple.com/cn/app/21-banker-casino-hard-slot/id1097338074?mt=8&uo=4,com.giovaniapp.39,1097338074,2016-04-05 13:32:48
0,Giovani Cassiano Nogueira,Classic Casino Spin Reel Slot - Spin And Wind 777 Jackpot,https://itunes.apple.com/cn/app/classic-casino-spin-reel-slot/id1096437986?mt=8&uo=4,com.giovaniapp.38,1096437986,2016-04-05 13:32:02
0,Giovani Cassiano Nogueira,Deluxe Casino Sharker Slots - Gambling Winner,https://itunes.apple.com/cn/app/deluxe-casino-sharker-slots/id1095930547?mt=8&uo=4,com.giovaniapp.36,1095930547,2016-04-05 13:31:05
