0,Dao Du,Crazy Pig Run Escape Wolf 3D,https://itunes.apple.com/cn/app/crazy-pig-run-escape-wolf-3d/id1066665776?mt=8&uo=4,com.dugastudio.10122015,1066665776,2016-01-05 06:57:37
0,atul patel,Christmas Evening Hidden Objects,https://itunes.apple.com/cn/app/christmas-evening-hidden-objects/id1069570282?mt=8&uo=4,com.ap1.christmasevening,1069570282,2016-01-05 06:14:18
0,Muhammad Salman,Cargo Airport Plane - Become Transporter Driver & Flight Pilot Simulator,https://itunes.apple.com/cn/app/cargo-airport-plane-become/id1066154146?mt=8&uo=4,com.ubmgames.airplane.pilot.transporter.cargo.flightpilot,1066154146,2016-01-05 04:59:43
0,Shahzada Maqbool,陆军直升机救灾货物模拟器 - 3D突击队阿帕奇飞行员模拟游戏,https://itunes.apple.com/cn/app/lu-jun-zhi-sheng-ji-jiu-zai/id1034695492?mt=8&uo=4,com.gamerzstudio.army.helicopter.relief.cargo.simulator,1034695492,2016-01-05 04:47:17
0,Fayyaz Ahmad,Snow Offroad Truck Transport,https://itunes.apple.com/cn/app/snow-offroad-truck-transport/id1069588252?mt=8&uo=4,com.we3.snowoffroadrruckrransport,1069588252,2016-01-05 04:25:13
0,Tariq Mahmood,tc 2k16 - impossible dulp journey game,https://itunes.apple.com/cn/app/tc-2k16-impossible-dulp-journey/id1065282961?mt=8&uo=4,com.bhai.log,1065282961,2016-01-05 04:07:13
0,Nguyen Hiep,Amazing Ball Gap : Catch Amazing Dot Games with Endless Fun!,https://itunes.apple.com/cn/app/amazing-ball-gap-catch-amazing/id1061863756?mt=8&uo=4,com.dnv5.game403,1061863756,2016-01-05 04:04:17
0,Linda Cumdy,精彩双色球惊人的游戏：最后的冒险,https://itunes.apple.com/cn/app/jing-cai-shuang-se-qiu-jing/id1069711880?mt=8&uo=4,com.lindacumdy.wonderfulcolorballinamazinggame,1069711880,2016-01-05 04:01:21
0,Nguyen Hiep,Dot Sprung !,https://itunes.apple.com/cn/app/dot-sprung-!/id1062172273?mt=8&uo=4,com.dnv5.game405,1062172273,2016-01-05 03:50:31
0,akira sijuku,海盗时代 - 世界在等你来巡航,https://itunes.apple.com/cn/app/hai-dao-shi-dai-shi-jie-zai/id1069285128?mt=8&uo=4,com.starpirates.chn,1069285128,2016-01-05 03:35:08
0,Nguyen Hiep,Deft Ball Avoid,https://itunes.apple.com/cn/app/deft-ball-avoid/id1062147570?mt=8&uo=4,com.dnv5.game404,1062147570,2016-01-05 03:32:01
0,Tuan Nguyen,Jewel Quest 2,https://itunes.apple.com/cn/app/jewel-quest-2/id1065430609?mt=8&uo=4,com.emity.studio.jewelquest,1065430609,2016-01-05 03:26:00
0,isaac simpson,AFTER REAL LIVE,https://itunes.apple.com/cn/app/after-real-live/id1069250615?mt=8&uo=4,com.AGEanimagamesestudio.SoulDeceptionTrueStory,1069250615,2016-01-05 03:00:15
0,Nancy Vura,令人惊叹的冒险游戏的颜色方块：最后的使命,https://itunes.apple.com/cn/app/ling-ren-jing-tan-mao-xian/id1069712847?mt=8&uo=4,com.nancyvura.amazingadventuregamewithcolorcubes,1069712847,2016-01-05 02:31:05
0,The first word,寻龙诀&鬼吹灯&密室逃脱,https://itunes.apple.com/cn/app/xun-long-jue-gui-chui-deng/id1063091692?mt=8&uo=4,com.zy.daomu,1063091692,2016-01-05 02:08:33
0,Tahir Mahmood,Jurassic Dino Hunting - Sniper Dinosaur Hunter Free 2016,https://itunes.apple.com/cn/app/jurassic-dino-hunting-sniper/id1063161190?mt=8&uo=4,com.thmapps.jurassic.dino.hunter.free,1063161190,2016-01-05 02:08:30
0,faisal khan,Fan The Magic Santa Cap,https://itunes.apple.com/cn/app/fan-the-magic-santa-cap/id1067260904?mt=8&uo=4,com.fanthemagicsantacap,1067260904,2016-01-05 02:02:57
0,Natthaya Sutthitham,公主小馬圖畫書和驚人的動物：畫的免費的兒童,https://itunes.apple.com/cn/app/gong-zhu-xiao-ma-tu-hua-shu/id1069760596?mt=8&uo=4,com.bunaapp.animalscoloringbook,1069760596,2016-01-05 02:00:44
0,Shaotao Huang,平台生存大挑战,https://itunes.apple.com/cn/app/ping-tai-sheng-cun-da-tiao-zhan/id1066762307?mt=8&uo=4,com.es.games.theplatform,1066762307,2016-01-05 01:59:20
0,Khanh Nguyen,Spider Ninja Jump | The shadow goblins reborn with super powers glider,https://itunes.apple.com/cn/app/spider-ninja-jump-shadow-goblins/id1059953297?mt=8&uo=4,com.obuut.spiderjump2,1059953297,2016-01-05 01:17:54
0,chaohuan jin,虫虫大作战（中文版免费大冒险益智游戏）,https://itunes.apple.com/cn/app/chong-chong-da-zuo-zhan-zhong/id1058342206?mt=8&uo=4,com.cdbandou.qiuqiu,1058342206,2016-01-05 00:54:31
0,Daniel Rysan,"Huge Guide for Minecraft Game with Maps, Cheats and Tips",https://itunes.apple.com/cn/app/huge-guide-for-minecraft-game/id1066411825?mt=8&uo=4,com.drstudio.guideforminecraft,1066411825,2016-01-05 00:04:48
0,Artem Rodionov,学画画赤壁风格的超级英雄,https://itunes.apple.com/cn/app/xue-hua-hua-chi-bi-feng-ge/id1053070894?mt=8&uo=4,com.h3d.Learn-How-To-Draw-Chibi-Style-Superheroes.1,1053070894,2016-01-04 23:49:28
0,Andrew Uptergrove,Roof Dog,https://itunes.apple.com/cn/app/roof-dog/id1061400265?mt=8&uo=4,com.doggame.devp,1061400265,2016-01-04 23:39:39
0,Yasir Azad,Ultimate 3D Sniper,https://itunes.apple.com/cn/app/ultimate-3d-sniper/id1069271549?mt=8&uo=4,com.ultimate3Dsniper,1069271549,2016-01-04 23:18:56
0,Mohammed Khan,Pumpkin Boy Run,https://itunes.apple.com/cn/app/pumpkin-boy-run/id1068251575?mt=8&uo=4,com.pumpkin.boyrun,1068251575,2016-01-04 23:13:50
0,viktoriya alentova,Paw Puppy City - Paw Patrol Version,https://itunes.apple.com/cn/app/paw-puppy-city-paw-patrol/id1069731514?mt=8&uo=4,com.k3238hnass.pawpuppycitypawpatrolversion,1069731514,2016-01-04 23:02:10
0,Oguzhan Gungor,Jelly Jelly Free,https://itunes.apple.com/cn/app/jelly-jelly-free/id1056972595?mt=8&uo=4,com.aslan-apps.JellyJellyFree,1056972595,2016-01-04 23:00:21
0,Arzu Fikir,Flying Santa Game,https://itunes.apple.com/cn/app/flying-santa-game/id1069622306?mt=8&uo=4,com.yenikizoyunlari.flyingsanta,1069622306,2016-01-04 23:00:15
0,faisal khan,shootout extreme sniper assault,https://itunes.apple.com/cn/app/shootout-extreme-sniper-assault/id1068863130?mt=8&uo=4,com.shootoutextremesniperassault,1068863130,2016-01-04 22:59:27
0,Wael Aljondi,Grounded Rabbits - By Smart Arapps,https://itunes.apple.com/cn/app/grounded-rabbits-by-smart/id1061957216?mt=8&uo=4,com.smartarapps.groundedrabbits,1061957216,2016-01-04 22:59:10
0,XIU HUA FU,逃：纯白色的回忆 (治愈系心理悬疑恐怖游戏),https://itunes.apple.com/cn/app/tao-chun-bai-se-hui-yi-zhi/id1067718348?mt=8&uo=4,com.atansoft.tao,1067718348,2016-01-04 22:58:23
0,Dashai Shah,最终的主战坦克射击热捧 - 4399小游戏下载主题qq大厅捕鱼达人手机斗地主欢乐7k7k双大全免费单机炫舞腾迅冒险类安卓切水果,https://itunes.apple.com/cn/app/zui-zhong-zhu-zhan-tan-ke/id989067828?mt=8&uo=4,com.XaggerApps.BattleTankBlitzFree,989067828,2016-01-05 08:00:00
0,N.E Cohen & J.P Doust & J.D Moallem,Pongagon,https://itunes.apple.com/cn/app/pongagon/id1066142339?mt=8&uo=4,com.sudo-code.pongagon.free,1066142339,2016-01-05 05:33:50
0,Minh Thang Vu,Unblock Me Please (Casual),https://itunes.apple.com/cn/app/unblock-me-please-casual/id1069685375?mt=8&uo=4,com.ittus.unblockme,1069685375,2016-01-05 04:49:54
0,Nguyen Yen,Stick SuperMan!,https://itunes.apple.com/cn/app/stick-superman!/id1066225861?mt=8&uo=4,com.cokagamesstudios.stick,1066225861,2016-01-05 04:20:22
0,Efren Gonzalez,Conveyor Panic!,https://itunes.apple.com/cn/app/conveyor-panic!/id943708001?mt=8&uo=4,com.egbgames.pop,943708001,2016-01-05 04:17:23
0,Hassan khattak,Veggie Frenzy - Veggie Matching Adventure,https://itunes.apple.com/cn/app/veggie-frenzy-veggie-matching/id1067575904?mt=8&uo=4,com.vvickedgames.veggiefrenzy,1067575904,2016-01-05 03:59:50
0,Guan Wong,Dodger Me!,https://itunes.apple.com/cn/app/dodger-me!/id1069760106?mt=8&uo=4,dwg.Dodger-Me-,1069760106,2016-01-05 03:01:22
